DATE_TIME,YEARTH,MONTH,DAY,HOUR,WATER_TEMPERATURE,PH,DISSOLVED_OXYGEN,CONDUCTIVITY,TURBIDITY,PERMANGANATE_VALUE,AMMONIA_NITROGEN
2019/1/30 20:00,2019,1,30,21.5,7.125,0,0,0,0,0,0
2019/1/31 0:00,2019,1,31,1.5,6.6,0,0,0,0,0,0
2019/1/31 4:00,2019,1,31,5.5,7.175,0,0,0,0,0,0
2019/1/31 8:00,2019,1,31,9.5,6.8,0,0,0,0,0,0
2019/1/31 12:00,2019,1,31,13.5,8.075,0,0,0,0,0,0
2019/1/31 16:00,2019,1,31,17.5,7.95,0,0,0,0,0,0
2019/1/31 20:00,2019,1,31,21.5,7.375,0,0,0,0,0,0
2019/2/1 0:00,2019,2,1,1.5,7,0,0,0,0,0,0
2019/2/1 4:00,2019,2,1,5.5,7.4,0,0,0,0,0,0
2019/2/1 8:00,2019,2,1,9.5,7,0,0,0,0,0,0
2019/2/1 12:00,2019,2,1,13.5,8.45,0,0,0,0,0,0
2019/2/1 16:00,2019,2,1,17.5,8.15,0,0,0,0,0,0
2019/2/1 20:00,2019,2,1,21.5,8.65,0,0,0,0,0,0
2019/2/2 0:00,2019,2,2,1.5,7.65,0,0,0,0,0,0
2019/2/2 4:00,2019,2,2,5.5,8.05,0,0,0,0,0,0
2019/2/2 8:00,2019,2,2,9.5,7.475,0,0,0,0,0,0
2019/2/2 12:00,2019,2,2,13.5,8.2,0,0,0,0,0,0
2019/2/2 16:00,2019,2,2,17.5,7.875,0,0,0,0,0,0
2019/2/2 20:00,2019,2,2,21.5,7.575,0,0,0,0,0,0
2019/2/3 0:00,2019,2,3,1.5,6.775,0,0,0,0,0,0
2019/2/3 4:00,2019,2,3,5.5,7.575,0,0,0,0,0,0
2019/2/3 8:00,2019,2,3,9.5,7.125,0,0,0,0,0,0
2019/2/3 12:00,2019,2,3,13.5,8.225,0,0,0,0,0,0
2019/2/3 16:00,2019,2,3,17.5,7.775,0,0,0,0,0,0
2019/2/3 20:00,2019,2,3,21.5,6.775,0,0,0,0,0,0
2019/2/4 0:00,2019,2,4,1.5,6.35,0,0,0,0,0,0
2019/2/4 4:00,2019,2,4,5.5,6.925,0,0,0,0,0,0
2019/2/4 8:00,2019,2,4,9.5,6.625,0,0,0,0,0,0
2019/2/4 12:00,2019,2,4,13.5,8.2,0,0,0,0,0,0
2019/2/4 16:00,2019,2,4,17.5,7.75,0,0,0,0,0,0
2019/2/4 20:00,2019,2,4,21.5,6.975,0,0,0,0,0,0
2019/2/5 0:00,2019,2,5,1.5,7.075,0,0,0,0,0,0
2019/2/5 4:00,2019,2,5,5.5,7.75,0,0,0,0,0,0
2019/2/5 8:00,2019,2,5,9.5,7.525,0,0,0,0,0,0
2019/2/5 12:00,2019,2,5,13.5,8.675,0,0,0,0,0,0
2019/2/5 16:00,2019,2,5,17.5,8.05,0,0,0,0,0,0
2019/2/5 20:00,2019,2,5,21.5,7.525,0,0,0,0,0,0
2019/2/6 0:00,2019,2,6,1.5,6.725,0,0,0,0,0,0
2019/2/6 4:00,2019,2,6,5.5,7.325,0,0,0,0,0,0
2019/2/6 8:00,2019,2,6,9.5,6.85,0,0,0,0,0,0
2019/2/6 12:00,2019,2,6,13.5,7.95,0,0,0,0,0,0
2019/2/6 16:00,2019,2,6,17.5,7.6,0,0,0,0,0,0
2019/2/6 20:00,2019,2,6,21.5,7.15,0,0,0,0,0,0
2019/2/7 0:00,2019,2,7,1.5,7.125,0,0,0,0,0,0
2019/2/7 4:00,2019,2,7,5.5,8.075,0,0,0,0,0,0
2019/2/7 8:00,2019,2,7,9.5,7.575,0,0,0,0,0,0
2019/2/7 12:00,2019,2,7,13.66666667,7.6,0,0,0,0,0,0
2019/2/7 16:00,2019,2,7,17.5,8.1,0,0,0,0,0,0
2019/2/7 20:00,2019,2,7,21.5,7.025,0,0,0,0,0,0
2019/2/8 0:00,2019,2,8,1.5,6.25,0,0,0,0,0,0
2019/2/8 4:00,2019,2,8,5.5,6.85,0,0,0,0,0,0
2019/2/8 8:00,2019,2,8,9.5,6.25,0,0,0,0,0,0
2019/2/8 12:00,2019,2,8,13.5,7.475,0,0,0,0,0,0
2019/2/8 16:00,2019,2,8,17.5,7.475,0,0,0,0,0,0
2019/2/8 20:00,2019,2,8,21.5,6.95,0,0,0,0,0,0
2019/2/9 0:00,2019,2,9,1.5,6.825,0,0,0,0,0,0
2019/2/9 4:00,2019,2,9,5.5,7.525,0,0,0,0,0,0
2019/2/9 8:00,2019,2,9,9.5,7.25,0,0,0,0,0,0
2019/2/9 12:00,2019,2,9,13.5,7.8,0,0,0,0,0,0
2019/2/9 16:00,2019,2,9,17.5,7.575,0,0,0,0,0,0
2019/2/9 20:00,2019,2,9,21.5,6.75,0,0,0,0,0,0
2019/2/10 0:00,2019,2,10,1.5,6.325,0,0,0,0,0,0
2019/2/10 4:00,2019,2,10,5.5,7.025,0,0,0,0,0,0
2019/2/10 8:00,2019,2,10,9.5,6.4,0,0,0,0,0,0
2019/2/10 12:00,2019,2,10,13.5,7.525,0,0,0,0,0,0
2019/2/10 16:00,2019,2,10,17.5,7.225,0,0,0,0,0,0
2019/2/10 20:00,2019,2,10,21.5,6.725,0,0,0,0,0,0
2019/2/11 0:00,2019,2,11,1.5,6.875,8.1125,7.675,445.0750045,3.075,0,0
2019/2/11 4:00,2019,2,11,5.5,7.525,8.09,7.735,460.6500015,3.225,0,0
2019/2/11 8:00,2019,2,11,9.5,6.975,8.16,8.0975,441.125,3.575,0,0
2019/2/11 12:00,2019,2,11,13.5,7.875,8.24,8.4775,437.8250045,4.225,0,0
2019/2/11 16:00,2019,2,11,17.5,6.175,3.8225,7.9425,379.6500015,12.2,0,0
2019/2/11 20:00,2019,2,11,21,5.2,7.056666667,8.446666667,392.100006,3.2,0,0
2019/2/12 0:00,2019,2,12,1.5,6.15,8.18,9.72,439.7999955,4.6,0,0
2019/2/12 4:00,2019,2,12,5.5,6.625,5.7825,9.31,437.3499985,3.05,0,0
2019/2/12 8:00,2019,2,12,9.5,6.175,6.04,10.025,433.3499985,6.275,0,0
2019/2/12 12:00,2019,2,12,13.5,7.675,8.2975,10.3875,433.5750045,6.05,0,0
2019/2/12 16:00,2019,2,12,17.5,7.6,6.26,10.145,435.0250015,4.075,0,0
2019/2/12 20:00,2019,2,12,21.5,6.975,8.19,9.6425,441.625,4.075,0,0
2019/2/13 0:00,2019,2,13,1.5,6.625,8.18,9.6675,441.425003,19.42499975,0,0
2019/2/13 4:00,2019,2,13,5.5,7.2,8.1425,9.685,460.024994,3.575,0,0
2019/2/13 8:00,2019,2,13,9.5,6.55,8.2225,10.0275,443.4000015,5.625,0,0
2019/2/13 12:00,2019,2,13,13.5,7.75,8.3075,10.4175,437.7000045,8.45,0,0
2019/2/13 16:00,2019,2,13,13.5,7.75,8.3075,10.4175,437.7000045,8.45,0,0
2019/2/13 20:00,2019,2,13,13.5,7.75,8.3075,10.4175,437.7000045,8.45,0,0
2019/2/14 0:00,2019,2,13,13.5,7.75,8.3075,10.4175,437.7000045,8.45,0,0
2019/2/14 4:00,2019,2,14,13.5,7.525,8.3025,10.52,437.0999985,3.15,0,0
2019/2/14 8:00,2019,2,14,13.5,7.525,8.3025,10.52,437.0999985,3.15,0,0
2019/2/14 12:00,2019,2,14,13.5,7.525,8.3025,10.52,437.0999985,3.15,0,0
2019/2/14 16:00,2019,2,14,17.5,6.925,8.3075,10.4875,443.0250015,3.825,0,0
2019/2/14 20:00,2019,2,14,21.5,6.675,8.3025,9.85,334,3.025,0,0
2019/2/15 0:00,2019,2,15,1.5,6.225,8.195,9.865,438.824997,16.075,0,0
2019/2/15 4:00,2019,2,15,5.5,7.225,8.1525,9.8025,457.2249985,3.5,0,0
2019/2/15 8:00,2019,2,15,9.5,7.075,8.22,10.0675,439.875,18.075,0,0
2019/2/15 12:00,2019,2,15,13.5,7.65,8.2875,10.465,435.2249985,6.5,0,0
2019/2/15 16:00,2019,2,15,17.5,7.6,8.27,10.23,434.774994,11.375,0,0
2019/2/15 20:00,2019,2,15,21.5,5.325,8.29,10.2625,466.2750015,7.5,0,0
2019/2/16 0:00,2019,2,15,21.5,5.325,8.29,10.2625,466.2750015,7.5,0,0
2019/2/16 4:00,2019,2,15,21.5,5.325,8.29,10.2625,466.2750015,7.5,0,0
2019/2/16 8:00,2019,2,15,21.5,5.325,8.29,10.2625,466.2750015,7.5,0,0
2019/2/16 12:00,2019,2,17,1.5,7.2,8.1575,9.6525,438.074997,4.8,0.72,0
2019/2/16 16:00,2019,2,17,1.5,7.2,8.1575,9.6525,438.074997,4.8,0.72,0
2019/2/16 20:00,2019,2,17,1.5,7.2,8.1575,9.6525,438.074997,4.8,0.72,0
2019/2/17 0:00,2019,2,17,1.5,7.2,8.1575,9.6525,438.074997,4.8,0.72,0
2019/2/17 4:00,2019,2,17,5.5,2.95,6.015,9.795,459,7.1,0.575,0
2019/2/17 8:00,2019,2,17,9.5,7.55,8.19,9.98,435.649994,9.85,0.535,0
2019/2/17 12:00,2019,2,17,13.5,8.625,8.25,10.1925,431.9749985,29.75000025,0.5975,0
2019/2/17 16:00,2019,2,17,17.5,7.625,8.25,10.255,434.9749985,5.225,0.5975,0
2019/2/17 20:00,2019,2,17,21.5,4.6,8.075,9.5225,443.199997,6.15,0.585,0
2019/2/18 0:00,2019,2,18,1.5,6.425,8.165,9.8875,436,6.125,0.575,0
2019/2/18 4:00,2019,2,18,4,5.5,8.24,10.01,403.899994,4.6,2.3,0
2019/2/18 8:00,2019,2,18,9.5,7.025,8.2875,9.9725,368.0999985,5.725,0,0
2019/2/18 12:00,2019,2,18,13.5,6.125,8.3625,10.9425,450.074997,3.575,0,0
2019/2/18 16:00,2019,2,18,17.5,8.45,8.15,10.0275,446.7249985,13.8999995,0.5,0
2019/2/18 20:00,2019,2,18,21.5,6.7,8.135,9.83,432.8499985,5.975,0.56,0
2019/2/19 0:00,2019,2,19,1.5,5.65,8.19,10.01,434.449997,4.45,0.5025,0
2019/2/19 4:00,2019,2,19,5.5,6.575,8.155,9.93,453.1749955,8.125,0.735,0
2019/2/19 8:00,2019,2,19,9.5,7.65,8.2025,10.07,443.5250015,4.2,0.515,0
2019/2/19 12:00,2019,2,19,13.5,7.925,8.2825,10.1825,459.7500075,2.6,0.515,0
2019/2/19 16:00,2019,2,19,17.5,10.275,8.215,9.265,454.9249955,2.775,0.935,0
2019/2/19 20:00,2019,2,19,21.5,9.05,8.04,9.355,454.025009,8.5,0.595,0
2019/2/20 0:00,2019,2,20,1.5,7.65,8.0925,9.5625,443.9000015,7.1,0.5075,0
2019/2/20 4:00,2019,2,20,5.5,7.55,8.115,9.695,455.7750015,10.82499975,0.7425,0
2019/2/20 8:00,2019,2,20,9.5,7.425,8.17,9.8925,435.199997,6.325,0.5625,0
2019/2/20 12:00,2019,2,20,13.5,8.125,8.23,10.215,432.75,13.27499975,0.635,0.03175
2019/2/20 16:00,2019,2,20,17.5,8,8.21,10.04,433.574997,21.02500075,0.625,0.0075
2019/2/20 20:00,2019,2,20,21.5,7.45,8.105,9.7025,435.625,40.3999995,0.62,0.00725
2019/2/21 0:00,2019,2,21,1.5,6.85,8.1475,9.825,436.5,9.17499975,0.565,0.0075
2019/2/21 4:00,2019,2,21,5.5,7.425,8.1275,9.825,451.199997,10.075,0.555,0.0075
2019/2/21 8:00,2019,2,21,9.5,7.075,8.19,10.0875,435.675003,11.7,0,0
2019/2/21 12:00,2019,2,21,13.5,10.475,8.11,9.3725,460.9249955,1.65,0,0
2019/2/21 16:00,2019,2,21,17.5,15.25000025,8.0825,8.1775,459.7999955,1.375,0,0
2019/2/21 20:00,2019,2,21,21.5,14.87500025,8.0925,7.79,370.2999993,3.875,0,0
2019/2/22 0:00,2019,2,22,1.5,7.75,8.0575,9.54,445.1749955,14.4000005,0.845,0.0095
2019/2/22 4:00,2019,2,22,5.5,6.525,8.125,9.9225,451.449997,15.5249995,0.555,0.008
2019/2/22 8:00,2019,2,22,9.5,6.05,8.1925,10.2225,432.050003,10.2,0,0
2019/2/22 12:00,2019,2,22,13.5,9.07500025,8.0975,9.8775,448,10.94999975,0,0
2019/2/22 16:00,2019,2,22,17.5,7.125,8.205,10.12,433.0999985,8.55,0.55,0.00875
2019/2/22 20:00,2019,2,22,21.5,5.525,8.225,10.07,460.699997,11.1249995,0.55,0.009
2019/2/23 0:00,2019,2,23,1.5,6.725,8.13,9.7275,441.0750045,10.62500025,0.5325,0.00925
2019/2/23 4:00,2019,2,23,4,0,0,0,0,0,2.13,0.037
2019/2/23 8:00,2019,2,23,9.5,7.4,8.1575,9.8625,436.0250015,20.20000025,0,0.00925
2019/2/23 12:00,2019,2,23,13.5,8.6,8.1875,9.9175,433.800003,7.425,0,0.00875
2019/2/23 16:00,2019,2,23,17.5,8.225,8.1925,9.8525,435.3250045,20.32499925,0,0.008
2019/2/23 20:00,2019,2,23,21.5,7.075,8.145,9.645,435.574997,11,0,0.0085
2019/2/24 0:00,2019,2,24,1.5,6.725,8.135,9.615,434.4000015,10.375,0,0.009
2019/2/24 4:00,2019,2,24,5.5,7.05,8.1125,9.6425,453.875,6.475,0,0.00875
2019/2/24 8:00,2019,2,24,9.5,6.8,8.1775,9.91,436.4000015,13.65000025,0,0.0195
2019/2/24 12:00,2019,2,24,13.5,6.925,8.2225,10.1575,438.375,3.475,0,0.01475
2019/2/24 16:00,2019,2,24,17.5,5,8.2525,10.28,435.175003,4.55,0,0
2019/2/24 20:00,2019,2,24,21.5,4.525,8.18,9.8725,439.5,4.075,0.6225,0
2019/2/25 0:00,2019,2,25,1.5,4.025,8.175,9.8875,438.875,4.175,0.6075,0.073
2019/2/25 4:00,2019,2,25,5.5,4.9,8.14,9.8125,458.649994,5.075,0.545,0.0225
2019/2/25 8:00,2019,2,25,9.5,5.35,8.1825,9.9725,439.625,4,0.565,0.051
2019/2/25 12:00,2019,2,25,13.5,7.1,8.235,10.03,386.4500045,4.275,0.78,0.00425
2019/2/25 16:00,2019,2,25,17.5,6.75,8.23,10.235,434.8250045,5.15,0.74,0.00975
2019/2/25 20:00,2019,2,25,21.5,6.35,8.1575,9.88,439.2249985,4.525,0.6025,0.01225
2019/2/26 0:00,2019,2,26,1.5,5.475,8.1475,9.9225,437.824997,3.7,0.59,0.01325
2019/2/26 4:00,2019,2,26,5.5,6.05,8.1225,9.905,455.2249985,4,0.615,0.013
2019/2/26 8:00,2019,2,26,9.5,6.35,8.1725,10.0775,438.3750075,4.575,0.555,0.015
2019/2/26 12:00,2019,2,26,13.5,7.15,8.21,10.215,433.949997,4.725,0.8,0.011
2019/2/26 16:00,2019,2,26,17.5,6.625,8.2175,10.21,436.100006,3.975,0.815,0.0115
2019/2/26 20:00,2019,2,26,21.5,5.9,8.175,9.9025,436.475006,4.375,0.6225,0.0125
2019/2/27 0:00,2019,2,27,1.5,5.7,8.1625,9.88,438.0499955,4.725,0.595,0.013
2019/2/27 4:00,2019,2,27,5.5,6.45,8.13,9.7925,453.0750045,4.3,0.7875,0.01375
2019/2/27 8:00,2019,2,27,9.5,5.975,8.195,10.055,437.9749985,5.75,0.58,0.01325
2019/2/27 12:00,2019,2,27,13.5,7.025,8.2275,10.155,435.9749985,4.325,0.59,0.01025
2019/2/27 16:00,2019,2,27,17.33333333,6.766666667,8.226666667,10,421.899994,5.866666667,0.793333333,0.012666667
2019/2/27 20:00,2019,2,27,21.5,5.925,8.17,9.8125,439.425003,4.875,0.76,0.008
2019/2/28 0:00,2019,2,28,1.5,5.3,8.1675,9.8575,439.074997,3.75,0.79,0.00875
2019/2/28 4:00,2019,2,28,5.5,6.05,8.1325,9.79,456.274994,4.825,0.54,0.0085
2019/2/28 8:00,2019,2,28,9.5,5.725,8.2025,10.0625,438.7249985,5.4,0,0.0135
2019/2/28 12:00,2019,2,28,13.5,6.8,8.24,10.1675,434.8499985,5.175,0,0.0085
2019/2/28 16:00,2019,2,28,17.5,6.525,8.24,10.105,436,4.025,0,0.008
2019/2/28 20:00,2019,2,28,21.5,5.975,8.1825,9.805,440.5,3.575,0,0.00875
2019/3/1 0:00,2019,3,1,1.5,5.6,8.1675,9.8,440,3.925,0,0.00975
2019/3/1 4:00,2019,3,1,5.5,6.225,8.1325,9.7575,456.574997,3.775,0,0.00975
2019/3/1 8:00,2019,3,1,9.5,5.975,8.195,10.035,439.25,4.05,0,0.0135
2019/3/1 12:00,2019,3,1,13.5,7.175,8.23,10.1675,444.399994,4.925,0,0.0085
2019/3/1 16:00,2019,3,1,17.5,6.9,8.2175,10.025,441.0499955,5.475,0.4675,0.00775
2019/3/1 20:00,2019,3,1,21.5,6.075,8.1875,9.7925,439.625,4.825,0.5325,0.0085
2019/3/2 0:00,2019,3,2,1.5,5.55,8.1725,9.8175,439.4500045,4.15,0.44,0.0095
2019/3/2 4:00,2019,3,2,5.5,6.4,8.14,9.7475,458.1250075,4.3,0.635,0.01
2019/3/2 8:00,2019,3,2,9.5,6.175,8.2025,9.9825,440.4000015,4.675,0.4375,0.01825
2019/3/2 12:00,2019,3,2,13.5,7.025,8.23,10.0875,435.6500015,5.075,0.76,0.01075
2019/3/2 16:00,2019,3,2,17.5,6.65,8.23,10.0425,437,4.275,0.4775,0.0105
2019/3/2 20:00,2019,3,2,21.5,5.75,8.1925,9.825,441.75,4.725,0.505,0.01075
2019/3/3 0:00,2019,3,3,1.5,5.25,8.18,9.8625,440.25,4.9,0.4025,0.012
2019/3/3 4:00,2019,3,3,5.5,5.725,8.145,9.8725,458.0250015,4.9,0.41,0.0125
2019/3/3 8:00,2019,3,3,9.5,5.675,8.2,10.0475,441.25,4.125,0,0.01975
2019/3/3 12:00,2019,3,3,13.5,7.525,8.21,9.9375,438.550003,5.1,0,0.012
2019/3/3 16:00,2019,3,3,17.5,7.45,8.21,9.8375,439.5,4.825,0,0.0115
2019/3/3 20:00,2019,3,3,21.5,6.05,8.18,9.7375,439.4249955,3.925,0,0.012
2019/3/4 0:00,2019,3,3,21.5,6.05,8.18,9.7375,439.4249955,3.925,0,0.012
2019/3/4 4:00,2019,3,3,21.5,6.05,8.18,9.7375,439.4249955,3.925,0,0.012
2019/3/4 8:00,2019,3,4,14,7.533333333,8.073333333,9.81,457,6.9,0,0
2019/3/4 12:00,2019,3,4,14,7.533333333,8.073333333,9.81,457,6.9,0,0
2019/3/4 16:00,2019,3,4,17.5,5.525,8.2325,10.3225,437.0499955,4.225,0.5825,0.01175
2019/3/4 20:00,2019,3,4,21.5,5.125,8.2025,9.995,437.5,3.725,0.5675,0.012
2019/3/5 0:00,2019,3,5,1.5,5.025,8.1925,9.9775,437.6749955,3.725,0.475,0.01225
2019/3/5 4:00,2019,3,5,5.5,5.75,8.15,9.9075,455.5499955,4.15,0.49,0.013
2019/3/5 8:00,2019,3,5,9.5,5.475,8.215,10.1925,436.4749985,5.4,0.41,0.0215
2019/3/5 12:00,2019,3,5,13.5,6.675,8.24,10.225,433.9999925,4.85,0.4575,0.0145
2019/3/5 16:00,2019,3,5,17.5,6.225,8.2525,10.195,434.024994,3.925,0.445,0.01375
2019/3/5 20:00,2019,3,5,21.5,5.2,8.2075,10.01,437.3250045,3.825,0.42,0.01475
2019/3/6 0:00,2019,3,6,1.5,5.15,8.1875,9.9575,438.2249985,4.45,0.3925,0.01475
2019/3/6 4:00,2019,3,6,5.5,6.025,8.1525,9.875,454.7249985,4.375,0.425,0.01525
2019/3/6 8:00,2019,3,6,9.5,5.325,8.215,10.2325,437.2000045,4.825,0.415,0.022
2019/3/6 12:00,2019,3,6,13.5,6.725,8.24,10.2025,433.9000015,4.2,0.435,0.01475
2019/3/6 16:00,2019,3,6,17.5,6.175,8.25,10.175,434.25,5.125,0.405,0.0145
2019/3/6 20:00,2019,3,6,21.5,5.825,8.1875,9.825,440.0999985,4.225,0.49,0.015
2019/3/7 0:00,2019,3,7,1.5,6.025,8.1625,9.7175,441.4749985,6.075,0.455,0.01525
2019/3/7 4:00,2019,3,7,5.5,6.825,8.1225,9.6925,460.675003,5.525,0.4425,0.01525
2019/3/7 8:00,2019,3,7,9.5,6.775,8.175,9.84,440.8750075,4.125,0.4175,0.022
2019/3/7 12:00,2019,3,7,13.5,7.825,8.1975,9.8625,439.074997,5,0.6075,0.01475
2019/3/7 16:00,2019,3,7,17.5,7.35,8.2075,9.8025,438.375,5.025,0.6325,0.01525
2019/3/7 20:00,2019,3,7,21.5,6.7,8.165,9.57,441.0499955,5.35,0.45,0.015
2019/3/8 0:00,2019,3,8,1.5,6.25,8.1475,9.565,439.2999955,4.325,0.4675,0.0155
2019/3/8 4:00,2019,3,8,5.5,6.75,8.1275,9.6025,455.9500045,6.15,0.6475,0.0155
2019/3/8 8:00,2019,3,8,9.5,6.1,8.19,9.9375,437.7499925,5.375,0.4,0.02375
2019/3/8 12:00,2019,3,8,13.33333333,7.1,8.116666667,9.81,431.8666687,5.733333333,0.81,0.022
2019/3/8 16:00,2019,3,8,17.5,6.65,8.2175,9.34,435,4.65,0.405,0.0545
2019/3/8 20:00,2019,3,8,21.5,5.55,8.18,9.2925,437.1749955,3.9,0.61,0.03025
2019/3/9 0:00,2019,3,9,1.5,5.35,8.17,9.2775,437.449997,3.5,0.3925,0.0215
2019/3/9 4:00,2019,3,9,5.5,6.075,8.1375,9.245,453.75,3.65,0.56,0.0185
2019/3/9 8:00,2019,3,9,9.5,5.775,8.1975,9.47,437.1500015,4.125,0,0
2019/3/9 12:00,2019,3,9,13.5,7.625,8.205,9.335,437.8499985,5.775,0,0
2019/3/9 16:00,2019,3,9,17.5,7.075,8.22,9.3725,435.8499985,4.9,0,0
2019/3/9 20:00,2019,3,9,21.5,5.875,8.1825,9.2625,436.900009,3.525,0,0
2019/3/10 0:00,2019,3,10,1.5,5.675,8.1675,9.2525,436.824997,3.425,0,0
2019/3/10 4:00,2019,3,10,5.5,6.125,8.1425,9.28,453.7249985,4.375,0,0
2019/3/10 8:00,2019,3,10,9.5,6,8.1875,9.185,458.899994,4.325,0,0
2019/3/10 12:00,2019,3,10,13.5,6.25,8.3,9.5675,440.7249985,6.55,0,0
2019/3/10 16:00,2019,3,10,17.5,6.375,8.23,9.445,435.5250015,6.625,0,0
2019/3/10 20:00,2019,3,10,21.5,5.7,8.1825,9.26,437.5499955,4.175,0,0
2019/3/11 0:00,2019,3,11,1.5,5.375,8.175,9.275,436.824997,3.45,0,0
2019/3/11 4:00,2019,3,11,5.5,5.8,8.1475,9.3125,453.399994,4.825,0,0
2019/3/11 8:00,2019,3,11,9.5,5.625,8.2,9.525,436.574997,5.4,0,0
2019/3/11 12:00,2019,3,11,13.5,6.05,8.17,9.6075,462.824997,6.375,0,0
2019/3/11 16:00,2019,3,11,17.5,7.5,8.085,9.1125,448.9500045,3.575,0,0
2019/3/11 20:00,2019,3,11,21.5,5.6,8.0675,9.32,436.0999985,4,0,0
2019/3/12 0:00,2019,3,12,1.5,5.15,8.0625,9.35,436.2750015,3.7,0,0
2019/3/12 4:00,2019,3,12,5.5,5.525,8.0325,9.3875,453.7249985,3.875,0,0
2019/3/12 8:00,2019,3,12,9.5,5.25,8.08,9.595,435.649994,4.35,0,0
2019/3/12 12:00,2019,3,12,13.5,7.15,8.085,9.3525,434.5250015,4.375,0,0
2019/3/12 16:00,2019,3,12,17.5,8.35,7.9425,9.065,452.275009,4.25,0,0
2019/3/12 20:00,2019,3,12,21.5,6.2,7.98,9.1825,435.4749985,3.9,0.7125,0.00475
2019/3/13 0:00,2019,3,13,1.5,5.175,8.0375,9.3225,435.9500045,3.225,0.8,0.005
2019/3/13 4:00,2019,3,13,5.5,5.575,8.025,9.33,452.4000015,3.925,0.65,0.005
2019/3/13 8:00,2019,3,13,9.5,5.45,8.065,9.47,436.224991,3.525,0.64,0.01075
2019/3/13 12:00,2019,3,13,13.5,6.725,8.085,9.51,435.3250045,5.05,0.6875,0.004
2019/3/13 16:00,2019,3,13,17.5,6.75,8.0875,9.445,434.4249955,4.3,0.6775,0.00475
2019/3/13 20:00,2019,3,13,21.5,5.525,8.0525,9.33,435.7499925,4.2,0.6375,0.00475
2019/3/14 0:00,2019,3,14,1.5,5.25,8.0425,9.335,436.0999985,3.675,0.64,0.00475
2019/3/14 4:00,2019,3,14,5.5,5.725,8.015,9.325,452.899994,3.9,0.6075,0.00475
2019/3/14 8:00,2019,3,14,9.5,5.525,8.07,9.5275,435.199997,4.6,0.595,0.0095
2019/3/14 12:00,2019,3,14,13.5,7.05,8.0875,9.4025,433.225006,4.4,0.625,0.00375
2019/3/14 16:00,2019,3,14,17.5,6.625,8.095,9.3825,433.125,5.6,0.62,0.0035
2019/3/14 20:00,2019,3,14,21.5,5.825,8.045,9.24,438.024994,3.925,0.6575,0.00375
2019/3/15 0:00,2019,3,15,1.5,6.025,8.0175,9.1375,439.5999985,3,0.645,0.0035
2019/3/15 4:00,2019,3,15,5.5,6.7,7.9925,9.14,456.9000015,3.35,0.6425,0.0035
2019/3/15 8:00,2019,3,15,9.5,6.45,8.0075,9.2475,437.2999955,4.625,0.66,0.0095
2019/3/15 12:00,2019,3,15,13.5,7.375,8.07,9.235,433.975006,4.575,0.9175,0.00375
2019/3/15 16:00,2019,3,15,17.5,6.775,8.085,9.255,433.699997,6.575,0.685,0.00525
2019/3/15 20:00,2019,3,15,21.5,5.925,8.04,9.1025,435.7249985,3.95,0.69,0.00525
2019/3/16 0:00,2019,3,16,1.5,5.6,8.0225,9.15,435.7000045,3.5,0.635,0.00525
2019/3/16 4:00,2019,3,16,5.5,6.025,8.0075,9.1925,452.5999985,4.025,0.6175,0.00525
2019/3/16 8:00,2019,3,16,9.5,6.15,8.0525,9.305,436.899994,4.45,0.62,0.01175
2019/3/16 12:00,2019,3,16,13.5,7.8,8.075,8.99,455.2249985,5.6,0.68,0.00425
2019/3/16 16:00,2019,3,16,17.5,6.95,8.0825,9.1825,475.7249985,5.675,0.69,0.005
2019/3/16 20:00,2019,3,16,21.5,6.125,8.0325,9.0675,476.375,4.025,0.965,0.00425
2019/3/17 0:00,2019,3,17,1.5,5.875,8.025,9.0225,475.9000015,3.45,0.6375,0.00425
2019/3/17 4:00,2019,3,17,5.5,6.35,8.005,9.08,493.4749985,3.4,0.62,0.00425
2019/3/17 8:00,2019,3,17,9.5,6.075,8.06,9.225,474.3499985,3.4,0.6075,0.00925
2019/3/17 12:00,2019,3,17,13.5,7.2,8.0925,9.2125,472.875,5.9,0.83,0.00375
2019/3/17 16:00,2019,3,17,17.5,6.8,8.095,9.2175,473.149994,4.9,0.6825,0.00375
2019/3/17 20:00,2019,3,17,21.5,5.725,8.0525,9.095,476.1250075,3.65,0.645,0.00425
2019/3/18 0:00,2019,3,18,1.5,5.5,8.035,9.1325,477.1249925,3.25,0.6225,0.0045
2019/3/18 4:00,2019,3,18,5.5,5.725,8.025,9.19,496.4749985,4.125,0.59,0.0045
2019/3/18 8:00,2019,3,18,9.5,5.575,8.07,9.345,477.4000015,3.775,0.6125,0.0095
2019/3/18 12:00,2019,3,18,13.5,7.35,8.07,9.1475,474.774994,5.225,0.815,0.0045
2019/3/18 16:00,2019,3,18,17.5,6.9,8.0725,9.0575,474.7000045,6.2,0.71,0.006
2019/3/18 20:00,2019,3,18,21.5,5.85,8.0325,8.95,477.625,4.575,0.8675,0.0065
2019/3/19 0:00,2019,3,19,1.5,5.625,8.015,8.92,478.0500105,3.2,0.6225,0.00675
2019/3/19 4:00,2019,3,19,5.5,5.975,7.9975,8.975,496.4749985,3.95,0.6075,0.00675
2019/3/19 8:00,2019,3,19,9.5,5.8,8.0475,9.125,476.8250045,3.5,0.6125,0.01125
2019/3/19 12:00,2019,3,19,13.5,7.4,8.0575,8.9075,485.125,7.125,0.62,0.00575
